timestamp,open,high,low,close,volume,duplicate
1709290800000,62052,62186,61865.8,61923.7,2895.853,false
1709294400000,61923.7,62655,61911.4,62292,7495.518,false
1709298000000,62292,62763.3,62250.3,62510,5022.691,false
1709301600000,62510,62538.2,61544.5,62013.8,10938.715,false
1709305200000,62013.8,62240,61156.6,61331.4,10275.724,false
1709308800000,61331.4,61689,61300,61481.4,6341.501,false
1709312400000,61481.4,62163,61481.3,61964,6104.306,false
1709316000000,61964,62542,61871.3,62385.2,5573.659,false
1709319600000,62385.2,62414.1,62014.1,62265,3798.396,false
1709323200000,62265,63181.9,62264.9,62903.9,7828.132,false
1709326800000,62903.9,62939.9,62311.6,62558,7655.741,false
1709330400000,62558,62737.8,62333.7,62520.9,3822.405,false
1709334000000,62520.9,62782.3,62384.6,62417.6,3160.753,false
1709337600000,62417.6,62483.9,62144.1,62358.8,2768.811,false
1709341200000,62358.8,62364.3,61972.3,62064.3,3437.143,false
1709344800000,62064.3,62267.8,61976.9,62151.1,2798.824,false
1709348400000,62151.1,62499,62060,62367.9,3595.434,false
1709352000000,62367.9,62367.9,62078.7,62084.2,2305.641,false
1709355600000,62084.2,62139.4,61788.5,62062.9,3856.918,false
1709359200000,62062.9,62348.6,61987.2,62015.4,2812.878,false
1709362800000,62015.4,62114.6,61858.6,62079.9,2238.827,false
1709366400000,62079.9,62210.8,61827,62018.1,2669.375,false
1709370000000,62018.1,62062.8,61700.4,61908.1,4268.745,false
1709373600000,61908.1,62107.6,61880.3,61979.9,2332.403,false
1709377200000,61979.9,62128,61905.2,61905.2,1638.119,false
1709380800000,61905.2,62250,61900,62158.8,1973.437,false
1709384400000,62158.8,62160,61866.4,61870.1,1953.667,false
1709388000000,61870.1,61980,61591.3,61903.9,5390.475,false
1709391600000,61903.9,62056.8,61800,61838.1,2152.825,false
1709395200000,61838.1,61954.9,61705.2,61931.6,2191.265,false
1709398800000,61931.6,62020.6,61808.1,61838,1447.767,false
1709402400000,61838,62125.8,61818.1,62109.8,1486.584,false
1709406000000,62109.8,62193.8,62013,62193.8,1211.439,false
1709409600000,62193.8,62277,61828,61948.7,2895.456,false
1709413200000,61948.7,62100,61891.8,61977.7,925.997,false
1709416800000,61977.7,62017.3,61749.3,61749.3,1138.9,false
1709420400000,61749.3,62135,61749.3,62055.9,1846.03,false
1709424000000,62055.9,62068.6,61796.7,61805.9,1588.779,false
1709427600000,61805.9,61970.5,61797,61864.3,746.111,false
1709431200000,61864.3,61876.8,61694,61866.7,1400.075,false
1709434800000,61866.7,62073,61836,61996.6,1777.953,false
1709438400000,61996.6,62171,61968.5,62085.4,1318.434,false
1709442000000,62085.4,62113.5,61960,61962.1,714.916,false
1709445600000,61962.1,62124.1,61833.2,61925.1,1666.623,false
1709449200000,61925.1,61955,61317.7,61641.2,9147.946,false
1709452800000,61641.2,61761.8,61451.2,61655.2,3958.532,false
1709456400000,61655.2,61968,61607.5,61789.8,3262.212,false
1709460000000,61789.8,61890.1,61672.7,61725,1873.976,false
1709463600000,61725,61904.7,61673.7,61904.7,1453.782,false
1709467200000,61904.7,62729.5,61888.5,62257.4,12632.616,false
1709470800000,62257.4,62480.5,62005,62465.9,5422.407,false
1709474400000,62465.9,62529.2,62151.8,62152.6,3099.316,false
1709478000000,62152.6,62332.8,62152.6,62220.1,1455.704,false
1709481600000,62220.1,62939.8,62160.7,62911,5787.972,false
1709485200000,62911,63087.2,62515.4,62634.9,6257.785,false
1709488800000,62634.9,62944.8,62634.8,62875.1,2455.757,false
1709492400000,62875.1,62926,62714.3,62788.7,1656.267,false
1709496000000,62788.7,62926.1,62626,62823.6,1586.855,false
1709499600000,62823.6,62899.9,62682.2,62889.9,1510.32,false
1709503200000,62889.9,63333,62758,62894.5,6320.129,false
1709506800000,62894.5,63227.9,62764,63179.1,3373.193,false
1709510400000,63179.1,64440,62235,63555.2,32452.991,false
1709514000000,63555.2,63940,63333.3,63590.7,8910.261,false
1709517600000,63590.7,63987.9,63180,63769,7487.503,false
1709521200000,63769,63837.4,63410.1,63530.6,3366.401,false
1709524800000,63530.6,63846.9,63426,63712.5,2605.683,false
1709528400000,63712.5,63787.6,63282.1,63433.5,3342.369,false
1709532000000,63433.5,63776,63401.4,63758.8,2220.946,false
1709535600000,63758.8,64400,63544,64141.8,6971.268,false
1709539200000,64141.8,65713,64107.9,65355,22147.959,false
1709542800000,65355,65699,64720,65387.1,12890.56,false
1709546400000,65387.1,65415,64802.1,65160,7121.526,false
1709550000000,65160,65328.2,64916.1,65328.1,4286.557,false
1709553600000,65328.1,65353.8,64932,65208.7,4380.976,false
1709557200000,65208.7,65797.4,65106.8,65188.3,9821.891,false
1709560800000,65188.3,66537.5,64557.1,66257.1,26541.796,false
1709564400000,66257.1,66709.2,65933,66526.3,12417.555,false
1709568000000,66526.3,66981.5,66118.8,66667.2,13720.319,false
1709571600000,66667.2,67666,66247.3,66947.3,21764.608,false
1709575200000,66947.3,67172.7,66150,66704.7,12994.168,false
1709578800000,66704.7,67546.9,66388,67499.9,8734.856,false
1709582400000,67499.9,67885,67150.5,67507.6,10960.776,false
1709586000000,67507.6,67760.5,66835,67512.2,9990.981,false
1709589600000,67512.2,68051.3,67332.4,68037.7,8547.478,false
1709593200000,68037.7,68686.8,67517.1,68360,18995.838,false
1709596800000,68360,68599.4,67872.1,68163.8,7427.208,false
1709600400000,68163.8,68850,68098.6,68642.1,10001.704,false
1709604000000,68642.1,68680,67826.6,68263.2,9967.353,false
1709607600000,68263.2,68365.7,67580.8,68223.2,7984.501,false
1709611200000,68223.2,68521,66901,67450.2,11334.614,false
1709614800000,67450.2,67450.2,64878,67098.8,29836.584,false
1709618400000,67098.8,67610.3,66741.9,67403,8814.661,false
1709622000000,67403,67479,66110,66241.8,12875.931,false
1709625600000,66241.8,67004.1,65561.4,66973.2,15083.788,false
1709629200000,66973.2,66999,66139.1,66516.9,6790.722,false
1709632800000,66516.9,67300,66516.8,66900.2,6650.521,false
1709636400000,66900.2,66987.6,66548,66753.4,5435.019,false
1709640000000,66753.4,67434,66684,67412.2,6101.747,false
1709643600000,67412.2,68191.3,67402.1,67861.3,12545.317,false
1709647200000,67861.3,68964,67325.5,68837.5,17959.004,false
1709650800000,68837.5,69387.2,66400,66843.9,43603.414,false
1709654400000,66843.9,67090.4,64521,65607.1,43305.669,false
1709658000000,65607.1,65734,63410.9,65667.9,29871.266,false
1709661600000,65667.9,65667.9,63696.4,64070.4,12953.422,false
1709665200000,64070.4,64330,59111,61482.4,53464.707,false
1709668800000,61482.4,63228.3,61250,61937.8,28499.205,false
1709672400000,61937.8,64049.9,61930.1,63297.1,19537.502,false
1709676000000,63297.1,63641.9,62486,63439.7,11487.494,false
1709679600000,63439.7,64400,63269.8,63750.1,9196.069,false
1709683200000,63750.1,64186,63404,63468.9,7660.965,false
1709686800000,63468.9,63818.6,63111.7,63147.6,5614.773,false
1709690400000,63147.6,63567,62824.1,62836.2,5563.408,false
1709694000000,62836.2,63431.4,62824.1,63323.7,4206.712,false
1709697600000,63323.7,64689.5,63309.4,64681.7,7641.388,false
1709701200000,64681.7,66535.7,64333.3,66516,19073.84,false
1709704800000,66516,66663.9,65768.9,65818,11516.51,false
1709708400000,65818,66873.1,65555.3,66774.4,10969.346,false
1709712000000,66774.4,67764.5,66656.4,67034.4,17001.698,false
1709715600000,67034.4,67487.7,66096.4,66217.4,11729.402,false
1709719200000,66217.4,66850,66217.3,66748.6,7163.458,false
1709722800000,66748.6,67420,66468.4,67385.2,10321.447,false
1709726400000,67385.2,67700,64349.3,66004,31606.526,false
1709730000000,66004,66721.2,65211,66391.8,15787.112,false
1709733600000,66391.8,67288,65875.8,65917.7,16009.365,false
1709737200000,65917.7,66742.1,65277.5,66538.2,13639.481,false
1709740800000,66538.2,67230.9,66281.6,67174,6962.134,false
1709744400000,67174,67439.8,66700,67414.5,6621.376,false
1709748000000,67414.5,67579.6,66655,67163.9,6626.249,false
1709751600000,67163.9,67323,66700,66818.2,3956.212,false
1709755200000,66818.2,67437.7,66724,66947.1,4524.704,false
1709758800000,66947.1,66947.1,66323.4,66470,4628.285,false
1709762400000,66470,66558.6,65916,65975.5,3830.784,false
1709766000000,65975.5,66320.5,65719.5,66118.5,3613.14,false
1709769600000,66118.5,66317.3,65733.9,66252.8,4029.406,false
1709773200000,66252.8,66527.5,65555,66484.4,5960.939,false
1709776800000,66484.4,66550,65910.6,66175.8,3411.519,false
1709780400000,66175.8,66460.9,65886.2,65911.8,2927.953,false
1709784000000,65911.8,66230,65693,65897.2,3239.47,false
1709787600000,65897.2,66183.2,65700.8,65847.8,3322.478,false
1709791200000,65847.8,66252,65714.6,65928.1,3650.266,false
1709794800000,65928.1,66534.9,65828.6,66443.3,4077.574,false
1709798400000,66443.3,67113.8,66400,66731.6,7232.279,false
1709802000000,66731.6,66968,66565,66772.6,3174.196,false
1709805600000,66772.6,67039,66700.8,66958.3,3073.862,false
1709809200000,66958.3,67356.9,66531.3,66981.8,8149.449,false
1709812800000,66981.8,67195.7,66639.8,66789.1,4151.624,false
1709816400000,66789.1,67088.8,66650.6,66975.5,3446.732,false
1709820000000,66975.5,68008.5,66572,67080,20686.013,false
1709823600000,67080,67651.7,66782.1,67304.2,9081.32,false
1709827200000,67304.2,67548.7,67078,67381.4,4986.965,false
1709830800000,67381.4,68160.3,67285,67679.8,9019.347,false
1709834400000,67679.8,67854.3,67474.5,67668.5,2820.43,false
1709838000000,67668.5,67945,67270.9,67559.3,3521.277,false
1709841600000,67559.3,67983.8,67516.2,67605.5,3829.445,false
1709845200000,67605.5,67638.1,67105.3,67298,4651.311,false
1709848800000,67298,67551.8,67016.8,67149.9,2172.045,false
1709852400000,67149.9,67233.7,66850.8,66858.7,2771.281,false
1709856000000,66858.7,67160,66790,67126.8,2723.432,false
1709859600000,67126.8,67308.5,66885.1,66991.2,2970.017,false
1709863200000,66991.2,67184.5,66893.9,67170.4,1344.906,false
1709866800000,67170.4,67337.4,67026.8,67206,1786.465,false
1709870400000,67206,67308.8,67051,67128.4,1287.792,false
1709874000000,67128.4,67166.2,66806,66959.2,1870.364,false
1709877600000,66959.2,67693.5,66890,67648.5,3290.965,false
1709881200000,67648.5,67729.7,67282.8,67318.5,3898.14,false
1709884800000,67318.5,67478.8,67095.7,67282.3,3261.054,false
1709888400000,67282.3,67469,67114.5,67198,2297.116,false
1709892000000,67198,67474.3,67162,67402.7,1886.932,false
1709895600000,67402.7,67849,67353,67826.7,4820.064,false
1709899200000,67826.7,67850,67428,67525.2,3161.039,false
1709902800000,67525.2,67973,67359,67846.7,5944.898,false
1709906400000,67846.7,68749.9,67613.1,68504,15585.173,false
1709910000000,68504,70320,67091.7,67666,50545.007,false
1709913600000,67666,68036.6,66135.1,67877.5,31168.257,false
1709917200000,67877.5,68910,67730.2,68416.1,11401.592,false
1709920800000,68416.1,68914.5,68135,68646.2,6231.54,false
1709924400000,68646.2,68940.9,68164.1,68940.8,5774.203,false
1709928000000,68940.8,69476.4,68866.5,69123,8487.91,false
1709931600000,69123,69232,67779.5,68213.1,8366.877,false
1709935200000,68213.1,68470.6,68000.5,68133,2952.559,false
1709938800000,68133,68440,68072,68165,2180.437,false
1709942400000,68165,68329.9,68050,68138.9,2076.981,false
1709946000000,68138.9,68208.9,67897.4,67966.1,2176.253,false
1709949600000,67966.1,68265.5,67900.3,68200,1483.681,false
1709953200000,68200,68346.3,68109,68290.1,1019.546,false
1709956800000,68290.1,68432.4,68179.2,68351.1,1270.029,false
1709960400000,68351.1,68370.7,68211,68300.7,870.052,false
1709964000000,68300.7,68570,68216.1,68475.8,1909.297,false
1709967600000,68475.8,68606,68328.1,68331.3,1793.647,false
1709971200000,68331.3,68520,68331.3,68364.2,1157.96,false
1709974800000,68364.2,68439.9,68175,68368.7,1501.175,false
1709978400000,68368.7,68373.8,67983.5,68230,2907.203,false
1709982000000,68230,68423.7,68199.2,68360,1133.447,false
1709985600000,68360,68548.5,68246.7,68521.4,1496.627,false
1709989200000,68521.4,68580,68366.6,68396.8,1294.245,false
1709992800000,68396.8,68454.8,68146.2,68189.8,1641.981,false
1709996400000,68189.8,68398.6,68189.7,68338.9,1028.116,false
1710000000000,68338.9,68360,68074,68170.5,1341.768,false
1710003600000,68170.5,68299.8,68050.1,68216,1202.43,false
1710007200000,68216,68388.2,68166.2,68303.6,784.152,false
1710010800000,68303.6,68381.5,68205,68249.9,535.001,false
1710014400000,68249.9,68414.9,68249.9,68396.7,646.009,false
1710018000000,68396.7,68495.2,68261.3,68428.2,733.723,false
1710021600000,68428.2,68471,68368.4,68418.4,341.691,false
1710025200000,68418.4,68495.2,68321,68374.4,961.777,false
1710028800000,68374.4,68528.5,68275,68408.6,2046.84,false
1710032400000,68408.6,69347,68372.4,69036.7,11612.704,false
1710036000000,69036.7,69310.2,68839.5,68891.5,5090.817,false
1710039600000,68891.5,69220,68771,69195.4,2109.927,false
1710043200000,69195.4,69776.9,69088.7,69484.1,6592.084,false
1710046800000,69484.1,69600,69255.8,69407.1,2144.111,false
1710050400000,69407.1,69473.4,69127.5,69404.4,1852.99,false
1710054000000,69404.4,69518,69305.1,69440.8,1583.674,false
1710057600000,69440.8,69850,69414.6,69759.9,2897.619,false
1710061200000,69759.9,69989,69246.4,69905.6,7760.133,false
1710064800000,69905.6,70029.1,69660,69863.3,4720.442,false
1710068400000,69863.3,69954.9,69366.8,69650.3,3786.522,false
1710072000000,69650.3,69934.6,69500,69850,3789.998,false
1710075600000,69850,69913.4,69152.6,69396.1,4717.007,false
1710079200000,69396.1,69568.4,68674.8,69340.3,8019.33,false
1710082800000,69340.3,69518.6,69010,69253.1,3297.941,false
1710086400000,69253.1,69849.8,69220,69498.3,5117.61,false
1710090000000,69498.3,69679.8,69413.8,69498.8,1617.378,false
1710093600000,69498.8,69566.7,69264.2,69301.2,2927.388,false
1710097200000,69301.2,69522,69172,69469.1,1359.275,false
1710100800000,69469.1,69529.6,69293.5,69383.9,761.614,false
1710104400000,69383.9,69460.7,69160,69178.3,1335.738,false
1710108000000,69178.3,69178.3,68122,68474,8706.264,false
1710111600000,68474,69058,68400.1,68999.6,4067.011,false
1710115200000,68999.6,69005.4,66923,68148.8,13663.897,false
1710118800000,68148.8,68437.2,67634.2,68374.9,8162.461,false
1710122400000,68374.9,68605.7,68306.2,68371.8,3074.52,false
1710126000000,68371.8,68702.3,68334.2,68643.1,2584.627,false
1710129600000,68643.1,68873.5,68524.1,68608.2,2088.877,false
1710133200000,68608.2,68860,68566,68615.3,1709.255,false
1710136800000,68615.3,69448,68501.4,69409.8,4270.996,false
1710140400000,69409.8,71512,69354.3,71202.1,34499.005,false
1710144000000,71202.1,71880.1,71201.6,71299.6,11903.315,false
1710147600000,71299.6,71981,71270,71899.5,6897.044,false
1710151200000,71899.5,71979.5,71519.2,71574,5510.044,false
1710154800000,71574,72372.4,71303,71557.3,12984.147,false
1710158400000,71557.3,72297.2,71441.2,72068.1,8484.657,false
1710162000000,72068.1,72527,71414.7,71593.6,12232.845,false
1710165600000,71593.6,72479.8,71571,72266.1,8508.699,false
1710169200000,72266.1,72769.4,72027,72051,11721.064,false
1710172800000,72051,72694,71860,72586.4,7834.256,false
1710176400000,72586.4,72655.5,72273.4,72552.3,3134.64,false
1710180000000,72552.3,72691.5,72246.3,72549.9,3883.925,false
1710183600000,72549.9,72919.6,71801.7,72038.9,7970.767,false
1710187200000,72038.9,72337,71889,72183.2,2585.267,false
1710190800000,72183.2,72694.2,72095.5,72607.1,2169.267,false
1710194400000,72607.1,72850,72468.6,72516.6,3440.142,false
1710198000000,72516.6,72528.6,72134.5,72152.4,2262.948,false
1710201600000,72152.4,72419.4,72063.4,72072.1,2841.202,false
1710205200000,72072.1,72578.6,71956,72529.9,2878.106,false
1710208800000,72529.9,72530,72233.9,72290.3,1423.447,false
1710212400000,72290.3,72357.1,71361.2,71679.8,7914.976,false
1710216000000,71679.8,72170,71336.3,71870,6755.28,false
1710219600000,71870,72145,71760.8,72049.3,2367.853,false
1710223200000,72049.3,72340,71474.3,72340,5186.429,false
1710226800000,72340,72433,72085.8,72188.5,3305.893,false
1710230400000,72188.5,72269.4,71425.1,71741.1,6796.492,false
1710234000000,71741.1,72180,71735.4,72011.8,3344.175,false
1710237600000,72011.8,72102.2,71730,71950.1,2915.055,false
1710241200000,71950.1,72460,71937.6,72108,4231.922,false
1710244800000,72108,72396.2,71510,72257,11362.416,false
1710248400000,72257,72422,71757.2,72370,9322.892,false
1710252000000,72370,73391,71665,71728.8,26322.252,false
1710255600000,71728.8,72170,70696.2,71792.4,16129.158,false
1710259200000,71792.4,71939.4,70137.8,70580.4,21262.394,false
1710262800000,70580.4,71197.3,68671.3,71161.6,33473.885,false
1710266400000,71161.6,71598.9,70553.8,71484.1,12456.931,false
1710270000000,71484.1,71749.5,71264,71403.1,6065.384,false
1710273600000,71403.1,71415.4,70645.2,71100.3,6266.821,false
1710277200000,71100.3,71195.1,70631.7,70900,3198.733,false
1710280800000,70900,71332.7,70715.1,71219.3,3287.067,false
1710284400000,71219.3,71629.6,71090,71512,2814.915,false
1710288000000,71512,71847.2,71382.2,71483.8,2706.621,false
1710291600000,71483.8,72213,71447.5,72084.7,4790.244,false
1710295200000,72084.7,72187.6,71952.2,72047.7,2035.097,false
1710298800000,72047.7,72299.3,71964.4,72142.5,2392.107,false
1710302400000,72142.5,72299.9,72006,72298.1,1598.738,false
1710306000000,72298.1,72299.6,72063.7,72236.9,1374.919,false
1710309600000,72236.9,72865.7,72188,72829.5,6685.517,false
1710313200000,72829.5,73350,72730,72955.1,9317.956,false
1710316800000,72955.1,73749.9,72907.5,73508.5,9408.796,false
1710320400000,73508.5,73690,73152.4,73375.2,4819.869,false
1710324000000,73375.2,73472.4,73173.1,73320.5,3188.477,false
1710327600000,73320.5,73535,73101.1,73146.2,3161.333,false
1710331200000,73146.2,73272.2,72505.1,72872.2,8950.889,false
1710334800000,72872.2,73125,71673.6,72275.8,18033.809,false
1710338400000,72275.8,72997,72071.1,72423,13410.469,false
1710342000000,72423,73200,72353.3,72671.2,10025.332,false
1710345600000,72671.2,73088.7,72400.2,73060.4,4178.334,false
1710349200000,73060.4,73260,72717.1,72884.3,4093.15,false
1710352800000,72884.3,73360.7,72770.2,73210,3245.441,false
1710356400000,73210,73436,72830.2,73400,3571.73,false
1710360000000,73400,73490.9,72980,73138.5,4184.533,false
1710363600000,73138.5,73446.3,72966.7,73311.5,3157.528,false
1710367200000,73311.5,73349,72889,72997.8,1953.562,false
1710370800000,72997.8,73197.1,72944.7,73133,1493.946,false
1710374400000,73133,73249.5,72809.3,72900,1683.163,false
1710378000000,72900,73029.5,72550,72997.1,3316.806,false
1710381600000,72997.1,73300,72879.2,73106.2,2156.638,false
1710385200000,73106.2,73387.7,73088,73348.8,1916.561,false
1710388800000,73348.8,73865.9,72697.1,73009.7,8596.325,false
1710392400000,73009.7,73242.7,72767.1,73223.8,3697.365,false
1710396000000,73223.8,73698.1,73187.9,73656.2,5548.533,false
1710399600000,73656.2,73949,73150,73290,6931.419,false
1710403200000,73290,73613.3,73276.7,73408.3,2397.634,false
1710406800000,73408.3,73589.5,73238,73396.9,2491.063,false
1710410400000,73396.9,73416.9,72902.3,73052.5,4823.988,false
